primes,entropy
15451,5.193354716752013
56333,5.19197857968958
22811,5.191933004756595
65599,5.191864888867569
58511,5.1914018693533395
12251,5.191309897179286
83443,5.191150486648521
54949,5.19099388953326
61511,5.190729540362112
54499,5.189823243445231
29599,5.1895683008383
53233,5.189111114653986
83663,5.188231954534331
85333,5.18799806206913
27527,5.187819914439219
56767,5.1870253825302175
12611,5.186579159774248
63443,5.186562875288999
92669,5.185690734077875
46141,5.184608455372047
16561,5.1844570331326825
41611,5.184355241830753
23633,5.184174540454293
42433,5.184073809036931
46411,5.183699582257356
30307,5.183601992666835
77003,5.183354015628573
51521,5.183331529556949
58787,5.183184740069731
32423,5.183135897751721
84181,5.183112930676624
23623,5.183001837688462
62633,5.182853432678694
12241,5.182290576881541
42499,5.18206194691133
23833,5.182028817843101
94229,5.181937394959308
65777,5.181147655491155
70001,5.180313253426036
12281,5.180227444595684
85999,5.180064728632373
49669,5.179948831877944
81611,5.1797582486799385
56999,5.179724713505559
89449,5.179371976554283
10009,5.17936568457753
18211,5.1791291772613235
90001,5.17876773448783
67447,5.178526643081674
46633,5.178482494604504
89669,5.178413216503698
28277,5.178372110951934
84811,5.178141643677044
45343,5.178127479578043
68161,5.178088367423031
45433,5.177740515733136
84499,5.177601258914091
15121,5.177116668423441
15541,5.177051499416087
27427,5.176647945228602
56533,5.176587935864705
64433,5.176555171963968
27827,5.1765473800728845
10007,5.176437180111124
90997,5.176354969520117
86677,5.176291015626946
48383,5.176267087904125
55411,5.1755209638167265
61261,5.175138460517248
81281,5.175121471350858
86767,5.174675289968066
82787,5.174632848634221
62969,5.174380578421204
33301,5.174116851295804
29629,5.173854362496695
86969,5.173815172818018
61121,5.173508688076544
48787,5.173051281812926
61561,5.172846244685606
94559,5.172469856711817
64499,5.172374739657943
54577,5.172253129417831
15581,5.172020016333135
68611,5.171981877902258
64747,5.17176547395186
18481,5.171685797443081
53323,5.171198747433479
45949,5.170952825955723
64333,5.1707672559676565
53633,5.170579454208927
48989,5.170227491932191
33037,5.169959812119997
41641,5.169871743031446
58757,5.169739992482844
70079,5.169720566618394
56599,5.169584386717708
65633,5.169320644206424
32533,5.168916397696139
29429,5.168598649982838
83233,5.1682802816239
22877,5.167999556902277
61151,5.167690045207389
16651,5.167295136770448
22699,5.167267220423414
53653,5.167206026680622
29959,5.167144703203855
54959,5.166951637422904
87277,5.1668417347618405
65677,5.166216296471053
36263,5.166206470952699
68777,5.1659227804794945
90907,5.165771454423968
70709,5.165735221426732
63533,5.165730426861917
34543,5.164886104357421
61861,5.164684274159753
34883,5.164477185321523
67577,5.164463912029913
22433,5.163880927187049
65699,5.163827280104267
70003,5.163703614063009
51581,5.1633633031347825
72577,5.162999773927335
18121,5.162969097527163
59929,5.162768564514948
88211,5.162132080733922
68899,5.161989832957523
57727,5.16198464209074
16411,5.1617146300529475
36563,5.161364915550593
43543,5.160635674874325
57527,5.160463876158827
57457,5.160320568189763
12161,5.1603045711640165
41161,5.160235448234006
74887,5.160035377669154
59699,5.159949264429005
16811,5.159899777078643
75527,5.15974707876423
53453,5.15944111860245
46477,5.158611729890991
32633,5.1584968642393
98669,5.157938480325191
29989,5.157673118089982
61651,5.157569021858508
75277,5.157104155052589
89599,5.156265273132113
32833,5.155878039643023
14461,5.1557629073201054
27767,5.155390736073039
46747,5.155382809287978
59659,5.1549932770064935
15161,5.154494646597197
61141,5.154401080190306
96269,5.153333873757793
43633,5.153006935844361
46499,5.153005648926535
99901,5.152885509230653
84787,5.152707861827982
34843,5.152281944209893
68633,5.151719146649974
64633,5.151379040574974
49549,5.151038036919658
44533,5.15097668115245
67567,5.150882610580696
55633,5.150791597353257
35323,5.150670355739071
72287,5.150408038278894
88411,5.149937793312471
94889,5.149497765296469
68767,5.148950642331436
68699,5.148249066510806
87587,5.14811714068314
70009,5.147669405005635
32353,5.147291221233082
35543,5.1469542691794015
67477,5.146635702411821
22787,5.146476564257599
29269,5.146021319598186
64969,5.145984601374602
63353,5.145810517988165
92269,5.14562876370164
36653,5.145502719466563
49429,5.145071201709699
61681,5.144958236887797
90007,5.144391496329857
69929,5.144315926476448
92899,5.144180622471967
92699,5.144166195131795
22343,5.142856149745637
11251,5.142562493572198
94849,5.142103119480254
69899,5.142093675492118
63863,5.141639639793546
66533,5.141304034829985
57787,5.141276253424336
11821,5.139565017638641
34483,5.139242863187006
67867,5.139189524864918
78277,5.13916287827514
78487,5.138886363785234
69499,5.1382167617079695
94649,5.138093685361811
57587,5.137967985070202
63463,5.137764181275082
95569,5.137241961502741
11621,5.135983152564814
89959,5.135969918996484
78577,5.135897064793356
44633,5.135764307033872
16141,5.135505273999026
98299,5.134999506930151
92959,5.134916356435257
32363,5.134850899850316
96469,5.133885750092573
89689,5.133156572433397
95929,5.132940273825386
67757,5.132933435238465
69959,5.1328108330276
98689,5.132332977126371
36683,5.132268379374921
95549,5.131807378609163
49459,5.131103599398687
55343,5.130537083140566
36833,5.128719183512148
66877,5.128235276479143
11261,5.1279862053999
55787,5.127581513735667
35363,5.12650419338286
36433,5.125812455486195
44699,5.125420065937312
87767,5.12533675388191
44959,5.125285473984523
36353,5.124612810536983
36643,5.123953191711895
55949,5.122585755356483
78857,5.12222262402942
66499,5.122032567977972
44383,5.121996485102547
99907,5.121356098309558
98929,5.1210393132292005
88499,5.118626888958938
72767,5.1184340543685956
66959,5.11791304825426
11681,5.115897353677884
83843,5.115298184499112
66383,5.115053471468005
75787,5.112767605561054
77527,5.112035677936281
36383,5.111552924921567
33623,5.11068274669328
76757,5.109775531210017
66343,5.109766981639527
75767,5.108596060916637
95989,5.108312096258697
96959,5.108139615430216
99529,5.1076859357851045
98869,5.107478269334053
36343,5.105697847754765
89849,5.105379095922366
88747,5.1034000479815065
66949,5.1029287979841484
98849,5.102734199421385
99259,5.1021848316550145
88969,5.101345266212844
33563,5.099703765935085
96989,5.097361442398067
99829,5.0970973875798835
99289,5.095031421577855
77267,5.094706971864423
77587,5.089631646638269
33863,5.084083085442947
99859,5.080676381663312
77687,5.07783860400786
77867,5.077152515428139
99689,5.073503105258265
77647,5.0731461441917745
99469,5.064656129747847
50111,5.064455400535538
21011,5.053405550102727
40111,5.049114873218714
80111,5.048434085464189
20333,5.046411609052825
30223,5.037080132630495
20323,5.0370084034636315
21001,5.030912371163839
20101,5.029303132235249
21101,5.028875693726266
50333,5.0266214991350715
41011,5.026616459352936
25523,5.023917141549292
30553,5.022210822833972
20011,5.022184700861765
20233,5.021787951744069
20929,5.017926080835874
60611,5.016896227021426
50101,5.0163243438254
51001,5.015592982760495
52223,5.0147103253414675
60161,5.014083388655289
50777,5.014050617428421
25253,5.013544062720015
52253,5.01100461217671
52529,5.010519193533777
24421,5.009044124970856
42221,5.008249062389209
27077,5.007649811693371
10211,5.0075988147789925
52259,5.00587270080897
12011,5.005618495354826
81001,5.003518906591136
23003,5.002686701321585
81101,5.002219275889792
22441,5.00062969062626
80777,5.0006160154629145
35053,5.000088201992594
55229,4.998826487136125
42223,4.9973943232429106
61001,4.997030306521884
24443,4.9967384700034945
82223,4.995730108589832
40433,4.9949904891307915
40343,4.994482327180741
50599,4.994246180323841
44221,4.99410721736326
32203,4.9936289932576035
57077,4.992187630088088
16061,4.9921847933746015
60101,4.992103736788089
45541,4.991628217883994
42227,4.989970219506534
14401,4.989950612243647
22669,4.989450670054592
53003,4.989271148227444
29009,4.989195160793518
54541,4.9890235241140335
26261,4.988319710487789
26263,4.9874526415484395
22447,4.98720328837716
22303,4.987111086998658
65551,4.986970725498285
62627,4.986488530810429
55441,4.98647887601737
20707,4.986134206289912
28283,4.985305560323865
54443,4.985301658962774
26669,4.985081804924623
23203,4.98504918521442
26627,4.984556561792109
80833,4.983932345918966
65651,4.983833778964385
66221,4.983560774805687
70667,4.982480717998049
50033,4.981385449793431
45553,4.981358179198584
24247,4.981257229309431
52553,4.981208672337792
40499,4.980885909721944
88223,4.980692204929171
55661,4.980678078756469
12101,4.9797029462598426
55663,4.979337919364436
40949,4.9791974818619
28289,4.978938857976337
26267,4.97874565767816
25229,4.978614015187185
65563,4.978497682935636
56663,4.978457692457345
14011,4.9772267281611136
54449,4.977101806103674
44101,4.97708209749848
80989,4.976288636587044
85853,4.9757268651389985
45557,4.975254035568575
83003,4.974354888163788
53503,4.974021738806914
56659,4.973329380886051
66553,4.973320259390903
65557,4.9732292092884895
43003,4.971714496750711
54547,4.971655894192003
84481,4.9714381619812835
56569,4.971258250336973
50077,4.971170329354229
48481,4.9709943041175775
32003,4.970512410994409
65657,4.969837437686324
10151,4.969047117360854
24223,4.9679262383607625
29209,4.967640169321555
50707,4.967509115380602
74047,4.967414299714294
59009,4.966821434729963
84443,4.9663587844813355
50909,4.966081798557087
72077,4.966081773410309
38083,4.966060400454104
84449,4.965738135483633
55889,4.965550973602723
55667,4.965256441088286
15101,4.964872485018603
34403,4.964865311737307
42443,4.963253628282705
94049,4.963145110339507
28229,4.96270259713099
46643,4.962635832163405
86861,4.9594790816335195
43403,4.959222423906717
30323,4.9588646307858415
92009,4.957814831730497
46649,4.957772332633026
10181,4.957503738106377
24229,4.957492293736803
10501,4.9572190296412515
46663,4.957137828885879
86689,4.9569771619805465
68683,4.956660705875698
88663,4.956461465654205
88661,4.956254735826377
26227,4.955813168636502
16001,4.955618686701759
10141,4.955610941392916
80909,4.955300754528125
58889,4.95470554089517
49009,4.954162445261405
32303,4.95401415160675
89009,4.953753513925162
66449,4.953222544764607
80077,4.952480963742429
59509,4.952138327983094
48487,4.950921071365707
22621,4.950861763042543
40099,4.950304117934411
47407,4.9499007352775095
68881,4.949580296155508
86869,4.949253535729893
44887,4.94882500038659
82889,4.948801795911946
68863,4.94726606880007
82883,4.947195251448178
66889,4.94712114896779
48883,4.945922725455483
66883,4.945561641734411
30203,4.94541749654222
89909,4.944474431187238
55259,4.944263379187198
60077,4.9436914367837534
48847,4.94302260624679
68687,4.942423186703757
54559,4.942210854334615
46441,4.942043889610401
48889,4.941501433937253
88667,4.941082210678186
72707,4.940984519859154
90599,4.940623501625936
38803,4.940374448957477
76607,4.938406331433268
34033,4.93836603697471
49409,4.937202348171599
10601,4.93637148531109
85889,4.9362468247184745
95009,4.935903563795474
64661,4.935651637572867
67607,4.935331495917602
48449,4.93494842849831
44909,4.9316221051866975
70877,4.931110145304665
70207,4.930586426959148
74077,4.93025833742798
11801,4.929606616064753
90499,4.929457114092522
64663,4.928978364171386
33023,4.928972346767329
33203,4.928092909651053
89809,4.9278803079042195
46447,4.927666303723435
44543,4.9270343697632635
22259,4.925892884835336
98809,4.925835002469765
55529,4.924475577012305
68669,4.923614421658488
94099,4.9229720507929
78007,4.922666110282654
64667,4.922477125994987
44249,4.922085134771727
34303,4.920305544444987
94009,4.919935045504433
75707,4.91970813572101
38303,4.918088010390186
70507,4.918077799788936
98009,4.9170501512558324
22283,4.916551689779926
30403,4.915728612296819
55457,4.915007552446282
44549,4.913978690331223
30803,4.913108640640266
33503,4.91304565896269
33053,4.912848096442631
44641,4.9125948283103265
88289,4.912081408551942
55541,4.910444840893964
66569,4.909046444241079
90989,4.908684168084614
44843,4.908670341668538
74707,4.908079549819365
10061,4.907886853698877
22247,4.90760763757619
78707,4.903672939001672
44453,4.903147626018397
55589,4.902593287761337
88589,4.90152860373492
66629,4.901096500306305
98909,4.900024052790304
44647,4.8972668516471165
33083,4.89724633538029
66863,4.8970144512399765
33403,4.896781072854917
88681,4.895992508224263
70607,4.895894261240397
66653,4.894687820302717
55547,4.892280547575387
90059,4.891228621921169
66467,4.890616241869596
66463,4.889430237908222
44483,4.888221411945705
77047,4.887193862731173
88853,4.8835989233363275
66683,4.880399427490222
99089,4.880126336440063
90089,4.877372874912952
99409,4.875967721908865
99809,4.874994581230238
70067,4.873105553180316
66643,4.871644630637133
88861,4.871262252146722
88843,4.863650497997911
88867,4.855349187967199
71171,4.773210223931728
13313,4.77265626176166
13331,4.77175978914207
33113,4.77043977354828
71711,4.770116394319151
50551,4.766234348783279
99119,4.756882601981417
17117,4.753923124721148
19919,4.753284801868427
91199,4.753086238211991
11777,4.75203651170455
33311,4.751932315197571
19991,4.751554124321819
20021,4.749643890546609
20201,4.74529732114509
77171,4.744904600760545
20023,4.738419652870528
60661,4.738285119091267
22003,4.737564408334264
99191,4.737388969696178
11717,4.736675068764206
11177,4.734566836436947
77711,4.733491777800461
50051,4.7299702384264775
55051,4.728487953308681
55001,4.727865034420803
33773,4.727577147612167
97777,4.725814390094905
37337,4.725694802905155
20029,4.725131359221077
22027,4.724601345456523
79979,4.722088797435412
50503,4.721743731923795
79997,4.7177630855222095
50053,4.717148481522069
77999,4.7163487692527
33377,4.71540127989892
79999,4.714708013843632
31333,4.7131717743653585
44041,4.712578846557831
60601,4.712107650229261
55501,4.707364180652248
55009,4.706583217720606
88001,4.70384622838185
71777,4.702877947760627
55057,4.70094454586306
11311,4.695181098487715
80803,4.69360426614158
88003,4.692589226925252
80809,4.684868006380824
60607,4.68195259951167
66601,4.681080725545131
79777,4.677793668888285
88801,4.676736708901895
88007,4.675824220404305
66067,4.675119043401448
11131,4.6570774371031085
40009,4.6532947560721025
77377,4.651337671401673
11171,4.649341302329912
88807,4.645381035482722
77977,4.641891125866894
77797,4.59889101684072
11113,4.391895086208991
11119,4.384424670112258
11117,4.373067844870412
33331,4.369652138950841
22111,4.354868231615117
21121,4.352570660014675
21211,4.351143636017234
99991,4.349272895013512
12211,4.345174925589779
77773,4.344206671410536
51511,4.340387808308518
21221,4.335578655920645
51151,4.334885226576915
15511,4.331505880304081
15551,4.324706541251531
41411,4.322696216573482
11551,4.322545204514115
