,first_prime,first_entropy,avg_second_entropy,total_entropy,second_prime
6162,11027,5.957253820724317,5.063196526378715,11.020450347103033,86539.0
6163,10159,5.967388652175227,5.053056501738618,11.020445153913846,62743.0
6164,53507,5.965082786943242,5.055279009272967,11.020361796216209,12689.0
6165,46451,5.572980158629708,5.447151419266784,11.020131577896493,29303.0
6166,55829,5.571672301663724,5.447718292387803,11.019390594051526,16073.0
6167,78079,5.933745603300996,5.0853549768278885,11.019100580128885,14533.0
6168,20231,5.9991680174134965,5.0198958909090665,11.019063908322563,47569.0
6169,65647,5.5589236339187735,5.460109325790157,11.01903295970893,13093.0
6170,88651,5.540037534062331,5.47898081194907,11.0190183460114,74093.0
6171,12109,5.980228416546374,5.038690258362101,11.018918674908475,47533.0
6172,88547,5.527520284239378,5.491393338291638,11.018913622531016,10639.0
6173,64627,5.563976425746846,5.454787945219532,11.018764370966377,30911.0
6174,80387,5.959777678687726,5.058586810452346,11.018364489140072,26951.0
6175,64621,5.566827039231181,5.451374812759197,11.018201851990378,90833.0
6176,43037,5.976801221341599,5.0413108139745,11.0181120353161,28961.0
6177,42461,5.580763161035754,5.4373054994851255,11.018068660520878,90833.0
6178,80819,5.957195861416371,5.060733227992475,11.017929089408845,42373.0
6179,60167,5.9717851001737925,5.046135356937416,11.01792045711121,25933.0
6180,50591,5.979880287265528,5.037676001695215,11.017556288960744,62743.0
6181,60631,5.972366303722994,5.045042118346805,11.0174084220698,58979.0
6182,44683,5.546198289773233,5.471112781246039,11.017311071019272,27901.0
6183,44587,5.551400167417167,5.465688829931443,11.01708899734861,10639.0
6184,30137,6.161057799934539,4.855857434263551,11.01691523419809,86923.0
6185,22483,5.569451176314685,5.447172352634064,11.016623528948749,10957.0
6186,90053,5.944235801167837,5.072310079122399,11.016545880290236,41687.0
6187,63031,5.9765257774638325,5.039971304288752,11.016497081752584,58979.0
6188,36007,5.964382454817319,5.0519840385791746,11.016366493396493,29819.0
6189,40903,5.950084739280237,5.0662604002905445,11.016345139570781,25717.0
6190,70729,5.944333691922392,5.071999171498551,11.016332863420942,46351.0
6191,61007,5.965204707878649,5.0508858870542594,11.016090594932908,25933.0
6192,22453,5.58143543045728,5.434624454635504,11.016059885092783,10987.0
6193,34031,5.964605459651029,5.051280132763525,11.015885592414554,59627.0
6194,90697,5.926777266617993,5.089069260196284,11.015846526814277,18233.0
6195,60169,5.96597938281166,5.049477939940856,11.015457322752516,72533.0
6196,57503,5.965482557976872,5.049958266954428,11.0154408249313,12689.0
6197,70879,5.938920946895577,5.076276149683529,11.015197096579104,14533.0
6198,22907,5.967438198296026,5.047634616347557,11.015072814643585,46351.0
6199,99023,5.940137735084798,5.074887628764407,11.015025363849205,41761.0
6200,10607,5.96250717292518,5.052414243983967,11.014921416909147,25933.0
6201,63067,5.955456940488812,5.059301260924555,11.014758201413368,29819.0
6202,80831,5.9680229166240135,5.046677889511193,11.014700806135206,47569.0
6203,44651,5.55795289364325,5.45674057491148,11.01469346855473,29303.0
6204,55681,5.557639219998917,5.456956601671754,11.014595821670671,74093.0
6205,94903,5.926273421670321,5.088169142712769,11.01444256438309,25717.0
6206,90407,5.938141780811585,5.076240919268544,11.01438270008013,51383.0
6207,55843,5.545421816677578,5.468778853524109,11.014200670201687,10979.0
6208,80309,5.951960971559889,5.062180134862423,11.014141106422311,15647.0
6209,13009,6.1644931554529165,4.849635666948818,11.014128822401734,87523.0
6210,67073,5.964715384865419,5.049245538789844,11.013960923655262,29819.0
6211,30139,6.162138420279211,4.8517256275935425,11.013864047872755,87523.0
6212,14107,5.949649996111043,5.064015305022346,11.01366530113339,26393.0
6213,20071,5.968124870412643,5.045405527629336,11.01353039804198,86539.0
6214,88469,5.52354642959992,5.4899698906971235,11.013516320297043,10723.0
6215,44563,5.552708959210872,5.46069091438846,11.013399873599331,10987.0
6216,22643,5.5689959248495615,5.443722171761694,11.012718096611255,10987.0
6217,44851,5.555436401488683,5.457204450327569,11.01264085181625,30977.0
6218,30389,5.945767721153505,5.066549649357019,11.012317370510523,15647.0
6219,22091,5.979107318863208,5.033039265244015,11.012146584107223,47533.0
6220,30431,5.974486172369127,5.037493791203428,11.011979963572553,59627.0
6221,55469,5.548496094488342,5.463250272825585,11.011746367313926,10723.0
6222,55823,5.570777156478983,5.440938890265618,11.011716046744601,10979.0
6223,44269,5.545468923704267,5.466137686985735,11.011606610690002,30817.0
6224,31039,6.162445433101502,4.849138672588165,11.011584105689668,87523.0
6225,88423,5.540820201956773,5.470711459431884,11.011531661388657,10957.0
6226,80789,5.959357405041256,5.0518499869140925,11.011207391955349,14533.0
6227,30937,6.132841772808756,4.878240560875075,11.01108233368383,82163.0
6228,88259,5.544739415410566,5.4660707134201845,11.010810128830752,16073.0
6229,30319,6.148241944740966,4.862467523223273,11.01070946796424,87523.0
6230,13007,6.158677338950183,4.851979583334779,11.010656922284962,86923.0
6231,44263,5.55303782470264,5.457565570386756,11.010603395089397,10987.0
6232,60617,5.956543255478029,5.054037930073046,11.010581185551075,25933.0
6233,22853,5.582572280360892,5.427983284350773,11.010555564711666,10979.0
6234,60763,5.957378999875494,5.053031589870107,11.0104105897456,29819.0
6235,66529,5.562827707974558,5.44744307324494,11.010270781219496,87013.0
6236,55487,5.549434549178742,5.460789939312095,11.010224488490838,10639.0
6237,22859,5.579443294190765,5.4306924552682805,11.010135749459046,16073.0
6238,23201,5.988132620073864,5.021781256300493,11.009913876374355,47569.0
6239,22109,5.981108660347941,5.028257315606989,11.00936597595493,47533.0
6240,67601,5.953194029681431,5.056095754677827,11.009289784359257,25933.0
6241,10139,6.158564097489001,4.850703398296967,11.009267495785968,87523.0
6242,22013,5.9811009820636825,5.028059367817706,11.009160349881387,47569.0
6243,55903,5.954557785881978,5.0544343162917915,11.00899210217377,41687.0
6244,93001,6.139012488680289,4.869971385454228,11.008983874134518,48623.0
6245,77201,5.941986450388868,5.066967116966638,11.008953567355507,86539.0
6246,90401,5.962745545332078,5.046164810080626,11.008910355412704,72533.0
6247,66853,5.540080993406201,5.468498358363378,11.00857935176958,27109.0
6248,77041,5.92483869348623,5.083628858505853,11.008467551992084,26393.0
6249,22469,5.570457788301298,5.43769992527333,11.00815771357463,30817.0
6250,87803,5.941814778328105,5.066334579181569,11.008149357509673,26951.0
6251,91097,6.137481037065233,4.870595804788412,11.008076841853644,86539.0
6252,10193,6.1613832522225005,4.846677657272844,11.008060909495345,27581.0
6253,73309,6.1394791357751215,4.868378139876645,11.007857275651766,85213.0
6254,30059,5.95189465525603,5.055930661957702,11.007825317213733,41687.0
6255,96097,5.926185206184566,5.08162825879108,11.007813464975646,18233.0
6256,66541,5.542551986195509,5.465221155747368,11.007773141942877,29303.0
6257,66587,5.540197504114677,5.46713932454415,11.007336828658827,13099.0
6258,50093,5.952459341297659,5.054834298264738,11.007293639562397,41687.0
6259,75703,5.940501034393038,5.066511724817479,11.007012759210518,12689.0
6260,30637,5.9511665724121805,5.055806048576069,11.00697262098825,29819.0
6261,88657,5.533349589804516,5.47356731441841,11.006916904222926,13099.0
6262,57709,5.955763226417453,5.051054373335014,11.006817599752466,61483.0
6263,97001,6.128356431899516,4.878360649825355,11.006717081724872,23567.0
6264,90397,6.116824740090315,4.88982354298502,11.006648283075336,82163.0
6265,55073,5.94925790541939,5.0573554003795,11.00661330579889,12689.0
6266,88523,5.556216165989249,5.45036761661863,11.00658378260788,10979.0
6267,36037,5.946153484986358,5.06021224008183,11.00636572506819,29819.0
6268,70379,6.12851309719514,4.877752226454681,11.00626532364982,85213.0
6269,44867,5.535853454295002,5.4703216340977985,11.006175088392801,50923.0
6270,61603,5.965405485435773,5.039903648600422,11.005309134036196,58979.0
6271,77081,5.924375161368826,5.080817117794884,11.00519227916371,32693.0
6272,55103,5.969395818338228,5.035687232327068,11.005083050665295,47629.0
6273,93307,6.131833858795719,4.873238945000337,11.005072803796057,82163.0
6274,88643,5.525299834882842,5.479735979329126,11.005035814211968,27901.0
6275,99053,5.92318796086139,5.081847007489399,11.005034968350788,41687.0
6276,69067,5.946187350304317,5.058799365090711,11.004986715395027,18233.0
6277,11503,5.957310408032552,5.0476636227810285,11.004974030813582,47629.0
6278,67079,5.960843055882066,5.044041384489343,11.00488444037141,18233.0
6279,60637,5.950594873131432,5.054114220413605,11.004709093545037,29819.0
6280,79901,6.138061192308702,4.866632154039443,11.004693346348144,23567.0
6281,22709,5.965180481696894,5.0393960996390215,11.004576581335915,46351.0
6282,76079,5.932550976014972,5.071808927234493,11.004359903249465,18233.0
6283,90971,6.117082595576661,4.887084574965754,11.004167170542415,23567.0
6284,90793,6.124234417195484,4.879848203820924,11.004082621016408,15629.0
6285,90197,6.141365659797606,4.862628160886977,11.003993820684583,86539.0
6286,30089,5.946193608525036,5.057799376207161,11.003992984732196,15647.0
6287,30931,6.155536781823297,4.8484041599458925,11.00394094176919,48623.0
6288,80071,5.939066585063078,5.064707588523317,11.003774173586395,32693.0
6289,70753,5.942943324596048,5.060764850658227,11.003708175254275,12689.0
6290,30341,5.957021257025736,5.046562705977381,11.003583963003116,59627.0
6291,70783,5.93417147129092,5.069374827930227,11.003546299221147,26951.0
6292,44687,5.542329626860647,5.461139817632095,11.00346944449274,50923.0
6293,33409,5.923013186248568,5.080417622724726,11.003430808973294,25717.0
6294,39901,6.155669656334823,4.847575407166835,11.003245063501659,48623.0
6295,44623,5.560751986000391,5.4424753759107425,11.003227361911133,10987.0
6296,63601,5.961680209734979,5.041486848649507,11.003167058384486,58979.0
6297,44267,5.54579329458168,5.457283473746513,11.003076768328192,30911.0
6298,61609,5.952647086874476,5.050358679890491,11.003005766764968,72533.0
6299,11057,5.947112792711319,5.0557837282801,11.00289652099142,29633.0
6300,63607,5.944284267236951,5.058529880710298,11.002814147947248,29819.0
6301,22031,5.985602194996658,5.017161167820046,11.002763362816705,47569.0
6302,67003,5.954399144218118,5.048319227267284,11.002718371485402,29819.0
6303,88019,5.928060473315768,5.074655924342569,11.002716397658336,42373.0
6304,22037,5.97372106149581,5.028611112734255,11.002332174230066,54919.0
6305,89087,5.953606967787733,5.0487172963696665,11.0023242641574,14533.0
6306,60901,5.948681353475622,5.053593427824739,11.002274781300361,72533.0
6307,33809,5.926606194212409,5.075558805194545,11.002164999406954,15647.0
6308,90947,5.919783784940951,5.082077884932891,11.001861669873843,51383.0
6309,22073,5.970282150221004,5.031378362020851,11.001660512241855,54919.0
6310,79903,6.134194111047421,4.867269912682591,11.001464023730012,15629.0
6311,30391,6.1435996369061,4.8577541550918015,11.001353791997902,48623.0
6312,66841,5.536625223875405,5.4645200416789095,11.001145265554314,20393.0
6313,77801,5.924960826338423,5.07611706130858,11.001077887647003,32693.0
6314,22901,5.9786900891139965,5.022196093806038,11.000886182920034,47533.0
6315,44017,5.945698269152273,5.054871871723862,11.000570140876135,26393.0
6316,10903,6.149003635647911,4.851492677178823,11.000496312826733,27581.0
6317,70061,5.935022652345125,5.065418369412537,11.000441021757663,25933.0
6318,10163,5.961719297784415,5.038529129345098,11.000248427129513,58979.0
6319,44657,5.552665814776344,5.447504190677443,11.000170005453787,13093.0
6320,88463,5.52564030891404,5.474526745442067,11.000167054356108,27901.0
6321,11083,5.943628818129308,5.056170553690732,10.999799371820039,47569.0
6322,90917,6.123550416484692,4.8761800052441435,10.999730421728835,86539.0
6323,75709,5.930674310829269,5.069034891108208,10.999709201937478,61483.0
6324,11807,5.936868051172321,5.062736138301337,10.999604189473658,32693.0
6325,11087,5.935481983548059,5.06378511735343,10.99926710090149,32693.0
6326,60107,5.952906343445486,5.046265940398242,10.999172283843727,25933.0
6327,73009,6.129243334885829,4.869837765223882,10.999081100109711,85213.0
6328,33049,5.91679370771606,5.082276870790188,10.999070578506249,25717.0
6329,66457,5.537386456233162,5.461514834961784,10.998901291194947,13093.0
6330,77029,5.9325539348619305,5.066156074078431,10.99871000894036,46351.0
6331,60103,5.961348338922988,5.037066626800092,10.99841496572308,58979.0
6332,88093,5.928838382297559,5.069338497656963,10.99817687995452,15647.0
6333,73079,6.13318743193773,4.8648405640702626,10.998027996007993,85213.0
6334,55079,5.937721118706161,5.060272979318994,10.997994098025156,61483.0
6335,10169,5.947255890687214,5.050608395081879,10.997864285769094,72533.0
6336,11059,5.9458310826372776,5.0518870562423945,10.997718138879673,62743.0
6337,55901,5.954285432536943,5.043415099797137,10.997700532334079,62743.0
6338,44071,5.945516863021914,5.051934355129234,10.997451218151149,26393.0
6339,80897,5.935479979247466,5.061881836054007,10.997361815301474,14533.0
6340,93097,6.121054364265212,4.876270915449134,10.997325279714346,82163.0
6341,94907,5.918709581214899,5.078551850180771,10.997261431395671,51383.0
6342,44621,5.558870463033959,5.437986325603262,10.99685678863722,90833.0
6343,34301,5.952498800494065,5.044310877999693,10.996809678493758,59627.0
6344,55109,5.957877457266015,5.038899985945562,10.996777443211577,62743.0
6345,10067,5.938871433826905,5.057848796123564,10.99672022995047,25933.0
6346,22307,5.968035232377303,5.028665781996584,10.996701014373887,54919.0
6347,88903,5.928880178620537,5.06774936611526,10.996629544735796,15647.0
6348,97003,6.123772376513359,4.872695167858671,10.996467544372031,15629.0
6349,13109,6.156378861197026,4.839661191105338,10.996040052302364,87523.0
6350,37039,6.13274433633218,4.86327023564208,10.99601457197426,85213.0
6351,31307,6.141986904385559,4.853892887256266,10.995879791641824,86923.0
6352,40709,5.941275249707457,5.054106476716549,10.995381726424005,51383.0
6353,44701,5.947103067235323,5.048244395696573,10.995347462931896,26393.0
6354,60679,5.936531832568262,5.058724702199486,10.995256534767748,18233.0
6355,40093,5.935285274887802,5.059362679183582,10.994647954071384,25717.0
6356,16103,5.954078025591138,5.039876858865224,10.993954884456361,58979.0
6357,36307,5.92999470446545,5.063830924651368,10.993825629116818,29819.0
6358,40039,5.934623576927367,5.058753035528057,10.993376612455425,25717.0
6359,30347,5.934479351524739,5.05847964872894,10.992959000253679,28961.0
6360,80039,5.934661443539855,5.058222889003544,10.9928843325434,15647.0
6361,40013,5.951693116232798,5.041175757940807,10.992868874173606,59627.0
6362,60703,5.940126458007191,5.052354029607988,10.992480487615179,29819.0
6363,90931,6.133588429988393,4.8582755306707055,10.9918639606591,48623.0
6364,11047,5.938017021941818,5.053511323645548,10.991528345587366,26393.0
6365,30367,5.931098393957552,5.060341991149973,10.991440385107525,29819.0
6366,77023,5.938112645111646,5.053308868996139,10.991421514107785,54919.0
6367,66701,5.934156413895965,5.057159960164914,10.99131637406088,25933.0
6368,99083,5.913503495488127,5.077296325658468,10.990799821146595,15647.0
6369,30109,6.144278736548948,4.846449743022195,10.990728479571143,87523.0
6370,60017,5.930303160399634,5.060417599235585,10.99072075963522,25933.0
6371,60091,5.931172395222538,5.059241296255267,10.990413691477805,72533.0
6372,66107,5.934161588325976,5.056034316885409,10.990195905211385,25933.0
6373,11093,6.13889054049363,4.850725668190709,10.989616208684339,27581.0
6374,66071,5.9311332491185285,5.0584488610934555,10.989582110211984,25933.0
6375,88079,5.910787932538408,5.0783869467753,10.989174879313708,14533.0
6376,10069,5.940138886211847,5.048604380942703,10.98874326715455,72533.0
6377,10709,6.133646171962993,4.854935975014204,10.988582146977198,82531.0
6378,90067,5.910479276016402,5.0775619454273615,10.988041221443764,18233.0
6379,88301,5.941199866235747,5.045481747321876,10.986681613557623,47569.0
6380,40031,5.956046743263596,5.030495824424654,10.98654256768825,59627.0
6381,39301,6.132278301742275,4.854227799396656,10.986506101138932,48623.0
6382,66109,5.933617844835352,5.05242972946322,10.98604757429857,72533.0
6383,10039,6.131031419376148,4.854715011447796,10.985746430823944,87523.0
6384,70793,6.113007121699277,4.872478746935932,10.985485868635209,15629.0
6385,77509,5.914893599526081,5.070445350258353,10.985338949784435,61483.0
6386,96907,5.911290865013229,5.074007798474033,10.985298663487262,18233.0
6387,70769,5.911547147766514,5.073695225336095,10.98524237310261,18233.0
6388,20551,5.551363979897826,5.433744852459099,10.985108832356925,67399.0
6389,99013,6.115992236902812,4.868964250675268,10.984956487578081,27581.0
6390,90107,6.122357723006909,4.862469671458817,10.984827394465725,86539.0
6391,11069,5.928085460919471,5.0567084402623825,10.984793901181853,72533.0
6392,70901,6.115377588042164,4.868966130197379,10.984343718239543,23567.0
6393,70309,6.105741975392062,4.878385105010336,10.984127080402398,85213.0
6394,50221,5.5383296632940064,5.44576485980023,10.984094523094235,67399.0
6395,67709,5.935775240096228,5.047932182224933,10.98370742232116,18233.0
6396,66103,5.942418284928071,5.041164505040528,10.9835827899686,58979.0
6397,90703,6.106203556896254,4.877200383084775,10.983403939981029,15629.0
6398,11903,6.138135574394422,4.845126728964654,10.983262303359076,27581.0
6399,60013,5.939951031716334,5.043030749982318,10.982981781698651,58979.0
6400,88037,5.920855818995169,5.061805400580222,10.982661219575391,26951.0
6401,30047,5.933404497019176,5.048927946515556,10.982332443534732,28961.0
6402,80221,5.527988506652494,5.453810967935193,10.981799474587687,67399.0
6403,66301,5.941795232166041,5.039977804524424,10.981773036690466,58979.0
6404,66037,5.922981709455108,5.058727354026075,10.981709063481183,29819.0
6405,37309,6.11537255871677,4.866275117544313,10.981647676261083,85213.0
6406,99017,6.100632434225964,4.880647036910945,10.981279471136908,86539.0
6407,10093,6.130380434672557,4.850854338521249,10.981234773193806,27581.0
6408,99041,5.918903986809711,5.0619325226271314,10.980836509436841,72533.0
6409,90071,6.095106701550256,4.8855317788321475,10.980638480382403,23567.0
6410,73709,6.112408538470497,4.868153754683198,10.980562293153696,85213.0
6411,33091,6.118359207777436,4.86210908767763,10.980468295455065,48623.0
6412,99401,5.920772061055708,5.059309764256072,10.98008182531178,72533.0
6413,50227,5.519261772160785,5.460689051978713,10.979950824139499,19433.0
6414,33601,5.929445358943485,5.049530185581847,10.978975544525332,58979.0
6415,33107,6.12840422905167,4.850389075550533,10.978793304602203,86923.0
6416,93901,6.125171859569272,4.8526531917219105,10.977825051291182,48623.0
6417,60037,5.924572049492269,5.053146090587378,10.977718140079649,29819.0
6418,10079,6.11635197180444,4.860558793982295,10.976910765786736,82531.0
6419,10037,6.124916858780449,4.8518983960297195,10.97681525481017,86923.0
6420,70019,6.106521442799126,4.869874033252537,10.976395476051664,82531.0
6421,90017,6.099513083197236,4.876599220934711,10.976112304131947,86539.0
6422,90073,6.088072482337794,4.887574752673179,10.975647235010973,15629.0
6423,30071,6.11095639514564,4.863956282776208,10.974912677921846,28697.0
6424,30091,6.120164792844503,4.854405174324908,10.974569967169412,48623.0
6425,90031,6.11009747478919,4.863866493093321,10.973963967882511,48623.0
6426,99103,6.122096719667331,4.850813580652485,10.972910300319816,27581.0
6427,60223,5.514866907273119,5.457775457857297,10.972642365130415,47911.0
6428,80557,5.499311081849347,5.472968836155337,10.972279918004684,13499.0
6429,40037,5.933726854963358,5.037016686896238,10.970743541859596,28961.0
6430,52021,5.529294292337368,5.440741995449002,10.970036287786371,67399.0
6431,99607,5.892423820641763,5.077233896275178,10.969657716916942,18233.0
6432,82021,5.5164984532997,5.452934964701924,10.969433418001625,67399.0
6433,33071,6.113178764016727,4.855766622652763,10.968945386669489,28697.0
6434,30097,6.097113857690147,4.871462890720742,10.96857674841089,82163.0
6435,20887,5.510033989019624,5.45587071885053,10.965904707870155,19433.0
6436,25057,5.51135052309694,5.4543607776458485,10.96571130074279,19433.0
6437,70039,6.092143236365192,4.873534803770682,10.965678040135874,85213.0
6438,77093,6.100338998373669,4.865203780082777,10.965542778456445,15629.0
6439,20443,5.527667054204996,5.436980388455692,10.964647442660688,87911.0
6440,77069,5.898584798269134,5.064792345886515,10.963377144155649,18233.0
6441,20663,5.525840158415908,5.4368084224293405,10.962648580845247,47911.0
6442,42023,5.510610890703065,5.451854500246059,10.962465390949124,87911.0
6443,50441,5.519112271802193,5.442392594628078,10.961504866430271,26399.0
6444,52027,5.513359215964857,5.447589172413976,10.960948388378833,19433.0
6445,80669,5.481482389019102,5.47824209429267,10.959724483311772,15377.0
6446,20441,5.5347773895369885,5.422744977343484,10.957522366880472,39877.0
6447,80449,5.491646262676833,5.463654014623732,10.955300277300566,35671.0
6448,60449,5.482004862908284,5.467829572948182,10.949834435856467,15733.0
6449,40883,5.488070808693999,5.461485704141284,10.949556512835283,17569.0
6450,52201,5.507955557196016,5.441265467717036,10.949221024913053,67399.0
6451,40559,5.502295722875477,5.446060639494578,10.948356362370056,36781.0
6452,24043,5.502093559717713,5.445684744399113,10.947778304116827,87911.0
6453,20521,5.5106139385673165,5.436754312052474,10.94736825061979,67399.0
6454,45053,5.490802841457628,5.455507270588373,10.946310112046001,27961.0
6455,28081,5.501002308906949,5.444465845292898,10.945468154199848,67399.0
6456,60443,5.486529327456465,5.457070279326183,10.943599606782648,17599.0
6457,60887,5.471324423326247,5.47118141880063,10.942505842126877,35149.0
6458,28087,5.486132901533194,5.455875147712262,10.942008049245455,19433.0
6459,52057,5.481001478325785,5.460839649077894,10.941841127403679,19433.0
6460,60889,5.47661897837207,5.464308237711236,10.940927216083306,15377.0
6461,80447,5.486194473671903,5.454719713909981,10.940914187581884,23911.0
6462,82207,5.478542423356275,5.462371472348076,10.940913895704352,19433.0
6463,24023,5.483416822297452,5.45717603043059,10.940592852728042,87911.0
6464,24049,5.495158758168512,5.444231627251414,10.939390385419927,81373.0
6465,65053,5.48352065626814,5.454762054952983,10.938282711221124,47911.0
6466,52009,5.484709485576667,5.452205988051667,10.936915473628336,81737.0
6467,52051,5.497415044418716,5.438592412548615,10.936007456967332,67399.0
6468,82009,5.474632994149183,5.461235009387157,10.93586800353634,15737.0
6469,80287,5.462580393900338,5.47213013260286,10.9347105265032,19433.0
6470,54049,5.4787949272225935,5.454777443905434,10.933572371128028,36781.0
6471,50857,5.457311966924386,5.475406122943981,10.932718089868366,13499.0
6472,54403,5.479091200220965,5.453393368124211,10.932484568345176,27961.0
6473,28001,5.477470134916642,5.454042368721415,10.931512503638057,67399.0
6474,26021,5.486193280230267,5.444164546032525,10.930357826262792,39877.0
6475,86069,5.460264505581144,5.470090658557752,10.930355164138895,15377.0
6476,45503,5.4786424855627365,5.4506241958104935,10.92926668137323,27961.0
6477,85087,5.450949910892556,5.4773914607319965,10.928341371624551,13499.0
6478,82003,5.47313016817837,5.454317362204504,10.927447530382874,19577.0
6479,24407,5.489833020916687,5.437553289723363,10.927386310640049,35911.0
6480,26029,5.4737435539645904,5.453353667706296,10.927097221670888,43711.0
6481,46061,5.482881881245605,5.444176406202727,10.927058287448332,97283.0
6482,62201,5.48639350180367,5.439175479678821,10.925568981482492,39877.0
6483,58057,5.446666312061151,5.4788452088103545,10.925511520871506,13499.0
6484,52501,5.4861328998807455,5.439186186131287,10.925319086012031,67399.0
6485,28807,5.465158295848883,5.460002468543422,10.925160764392306,19433.0
6486,82007,5.463879739077873,5.461158266026597,10.92503800510447,19433.0
6487,54401,5.489238240142877,5.4355062543133945,10.924744494456272,26399.0
6488,42043,5.47574608946822,5.448625153226143,10.924371242694363,87911.0
6489,84047,5.466020278156081,5.457806747366957,10.923827025523039,23911.0
6490,20287,5.458833151546374,5.464319752438702,10.923152903985077,19433.0
6491,85081,5.464005730784218,5.458750148370341,10.92275587915456,67399.0
6492,26003,5.476287085200088,5.446447977353589,10.922735062553677,47911.0
6493,28027,5.466617710298214,5.45576052222561,10.922378232523824,19433.0
6494,84401,5.475210451888999,5.447113275868094,10.922323727757092,26393.0
6495,42209,5.483314112371776,5.43730509105047,10.920619203422245,81373.0
6496,50207,5.458324346989591,5.461631434835401,10.919955781824992,19433.0
6497,62003,5.47265046986773,5.446108362022798,10.918758831890528,47911.0
6498,28201,5.463494477229688,5.4552376026836,10.918732079913287,67399.0
6499,85009,5.453460585565389,5.465264637817925,10.918725223383314,12743.0
6500,50527,5.468508152076412,5.450143084890845,10.918651236967257,19433.0
6501,40543,5.465757246059984,5.452424968185284,10.918182214245267,27961.0
6502,50651,5.473790660371148,5.444284849960269,10.918075510331416,39877.0
6503,62207,5.477163210480363,5.440896569033839,10.918059779514202,35911.0
6504,80207,5.442713855846526,5.474958000504605,10.91767185635113,19433.0
6505,65063,5.45241028880919,5.465132817264193,10.917543106073383,47911.0
6506,26203,5.460442523900254,5.455540608618893,10.915983132519148,47911.0
6507,60623,5.463868850755027,5.45188457645277,10.915753427207797,47911.0
6508,24029,5.473131532451383,5.442426547241225,10.915558079692609,81373.0
6509,40423,5.470198116845516,5.445158288688558,10.915356405534073,87911.0
6510,40849,5.446232416782888,5.468622139589453,10.91485455637234,35671.0
6511,54409,5.469979195243437,5.4446622304287775,10.914641425672215,36781.0
6512,56053,5.459534112149289,5.454831532526183,10.91436564467547,47911.0
6513,68087,5.44909271434288,5.464957457177838,10.914050171520717,35149.0
6514,64403,5.456747712295548,5.45725509108547,10.914002803381017,17599.0
6515,20807,5.451796247398019,5.462206127567537,10.914002374965555,19433.0
6516,46601,5.469835814370631,5.443951688401865,10.913787502772497,97283.0
6517,84407,5.461048861497299,5.452569987980095,10.913618849477395,23911.0
6518,40841,5.467659596321049,5.445940183591192,10.913599779912241,26393.0
6519,80681,5.454722429727839,5.458469408299501,10.913191838027341,75329.0
6520,20509,5.470715254844422,5.442255553621787,10.91297080846621,81737.0
6521,65003,5.454142312758533,5.458755659257426,10.912897972015958,47911.0
6522,20507,5.467965871506848,5.444911978806906,10.912877850313755,19433.0
6523,40241,5.482655695927946,5.429632740888372,10.912288436816318,39877.0
6524,20627,5.4741770379137575,5.437864773361945,10.912041811275703,35911.0
6525,50459,5.45973901951404,5.451376399764263,10.911115419278303,36781.0
6526,26209,5.451632100497637,5.459339331503235,10.91097143200087,43711.0
6527,48049,5.439738700258692,5.471032324637612,10.910771024896304,35671.0
6528,56003,5.455613182683947,5.454939334792704,10.910552517476651,47911.0
6529,54503,5.45046309764094,5.459937706278648,10.910400803919588,27961.0
6530,54059,5.45112655836645,5.458979504672924,10.910106063039375,36781.0
6531,60869,5.437273133046818,5.4726113200672595,10.909884453114078,15377.0
6532,55207,5.446141126040855,5.463523716290018,10.909664842330873,19433.0
6533,50021,5.461175061216025,5.44825262596819,10.909427687184216,67399.0
6534,50587,5.446282796631555,5.463050828974505,10.90933362560606,13499.0
6535,24203,5.461237474632101,5.447688862117035,10.908926336749136,87911.0
6536,20269,5.454957180496704,5.4538099956993635,10.908767176196069,43711.0
6537,80209,5.449570264682059,5.459016795090951,10.90858705977301,15737.0
6538,20261,5.469434154738764,5.439132188047661,10.908566342786425,39877.0
6539,50581,5.467687443967878,5.440837365020455,10.908524808988332,67399.0
6540,64063,5.439469522516927,5.469004239387198,10.908473761904126,17599.0
6541,42403,5.468957537750248,5.439445896209261,10.90840343395951,87911.0
6542,62603,5.462808247648481,5.4455698940685275,10.908378141717009,47911.0
6543,56501,5.453086101705279,5.454705932495853,10.907792034201131,39877.0
6544,80683,5.447455805046659,5.460127184189662,10.907582989236321,47911.0
6545,56009,5.447297367497086,5.460240956934058,10.907538324431144,14387.0
6546,50543,5.451050152131857,5.456437258087966,10.907487410219822,27961.0
6547,45403,5.454500022659079,5.452976528795533,10.907476551454613,27961.0
6548,40847,5.445225419853188,5.462248914120301,10.90747433397349,23911.0
6549,84089,5.44004500439696,5.46717551899201,10.90722052338897,35671.0
6550,22051,5.474338042903638,5.43287163936509,10.907209682268729,67399.0
6551,54001,5.468480376673337,5.43859688066136,10.907077257334699,26399.0
6552,20051,5.466942315356079,5.439933821710596,10.906876137066675,67399.0
6553,55021,5.464477396717286,5.442362514541879,10.906839911259166,67399.0
6554,80489,5.450038213834683,5.456486126088677,10.90652433992336,35671.0
6555,50023,5.457607114624977,5.448759202027407,10.906366316652385,47819.0
6556,20249,5.455099693040512,5.451266056620749,10.906365749661262,81373.0
6557,42407,5.463404684457886,5.4423918075785505,10.905796492036437,35911.0
6558,86083,5.439736218213073,5.465715433997154,10.905451652210228,47911.0
